date,return,regime,w_SPY,w_TLT,w_GLD
2015-11-10,0.0021846060855264613,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-11,-0.003626742985600675,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-12,-0.010416938642499316,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-13,-0.008228557892726784,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-16,0.011923707556784817,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-17,-0.0009853113115660347,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-18,0.012877475184161668,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-19,0.0008947690115955746,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-20,0.0021870669291582457,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-23,-0.0008394776453144699,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-24,0.0013820291464667692,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-25,1.1945874714668207e-05,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-27,0.00016262747481178222,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-11-30,-0.002361565619915897,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-01,0.009802240947659153,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-02,-0.008884679002854761,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-03,-0.01495800384444032,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-04,0.017806411946295092,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-07,-0.003983179224574502,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-08,-0.00519862692002262,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-09,-0.0064700809566585,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-10,0.002208793849433467,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-11,-0.01285314650073353,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-14,0.0013401076537953068,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-15,0.00724852753638318,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-16,0.011813569280212525,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-17,-0.011564673034731928,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-18,-0.012665661212022094,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-21,0.00703161341988035,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-22,0.005790754461794664,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-23,0.008461732806854345,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-24,-6.480843712262502e-05,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-28,-0.0017399623846661282,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-29,0.005800255621514788,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-30,-0.006191264532133112,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2015-12-31,-0.007272825632867151,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-04,-0.009372060200860196,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-05,0.0008559745744920202,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-06,-0.007292673774214753,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-07,-0.018318293030201778,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-08,-0.008299395995350687,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-11,-0.0013691632641752703,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-12,0.008356835253704361,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-13,-0.018304981440362814,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-14,0.010662009277766846,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-15,-0.01433137752034005,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-19,0.0005265805780673359,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-20,-0.007959467205757464,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-21,0.0034384003070174144,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-22,0.015312513017916486,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-25,-0.01075309964214535,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-26,0.011410016327828504,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-27,-0.008547578950432962,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-28,0.0038140493445147283,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-01-29,0.020643434841647507,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-01,-0.0002517386715480453,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-02,-0.011580157866649168,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-03,0.003990749885934888,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-04,0.0025962280547724786,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-05,-0.014318991348273342,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-08,-0.006796417063962566,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-09,9.814897759261837e-05,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-10,0.0010625064935314106,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-11,-0.007351550308256217,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-12,0.01332344200200979,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-16,0.010111163616257508,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-17,0.01222693551487017,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-18,-0.00016173227091130643,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-19,-0.0005431564809541866,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-22,0.010444390037578131,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-23,-0.008729656669870791,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-24,0.003486410035077362,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-25,0.010254451847624748,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-26,-0.0036803842684153434,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-02-29,-0.004930943292955825,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-01,0.015338188602571903,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-02,0.004586604296245181,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-03,0.004530064386664633,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-04,0.0015038777221683842,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-07,0.0008339845101092928,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-08,-0.007250223309540302,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-09,0.0025530166669613897,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-10,0.0007954944862612613,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-11,0.01027728842010971,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-14,-0.00118190508668258,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-15,-0.0011122074207080693,Bear,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-16,0.006149387409867578,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-17,0.005475129940164267,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-18,0.003304241187832401,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-21,-0.0004207592148470863,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-22,-0.00031669289361514,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-23,-0.004657890431827638,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-24,-0.0004121022156956599,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-28,0.0007886670428393491,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-29,0.009854791098883202,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-30,0.0011319215227586367,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-03-31,-0.0006029632148624417,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-04-01,0.005497012196743402,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-04-04,-0.0028174222095971183,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-04-05,-0.005642319278873382,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-04-06,0.007193440823713866,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-04-07,-0.006952492926929887,Bull,0.7947114781133632,0.15528857931493953,0.04999994257169725
2016-04-08,-0.004746272226858059,Bull,0.1500070764399263,0.7999945208522954,0.04999840270777839
2016-04-11,-0.0007125199045877224,Bull,0.1500070764399263,0.7999945208522954,0.04999840270777839
2016-04-12,-0.004142241038446363,Bull,0.1500070764399263,0.7999945208522954,0.04999840270777839
2016-04-13,0.0037774519909701894,Bull,0.1500070764399263,0.7999945208522954,0.04999840270777839
